artist,title,track_n,line,lyric,track_title
Beyonce,Beyonce,14,18,Blue,Blue (Ft. Blue Ivy Carter)
Beyonce,Beyonce,14,19,Make it last forever,Blue (Ft. Blue Ivy Carter)
Beyonce,Beyonce,14,20,"Come on, baby, won't you hold on to me, hold on to me?",Blue (Ft. Blue Ivy Carter)
Beyonce,Beyonce,14,21,You and I together,Blue (Ft. Blue Ivy Carter)
Beyonce,Beyonce,14,22,"Come on, baby, won't you hold on to me, hold on to me?",Blue (Ft. Blue Ivy Carter)
Beyonce,Beyonce,14,23,Blue,Blue (Ft. Blue Ivy Carter)
Beyonce,Beyonce,14,24,"We gotta hold on, I gotta hold on",Blue (Ft. Blue Ivy Carter)
Beyonce,Beyonce,14,25,"You've got to hold on, you've got a hold on me",Blue (Ft. Blue Ivy Carter)
Beyonce,Beyonce,14,26,"We gotta hold on, I gotta hold on",Blue (Ft. Blue Ivy Carter)
Beyonce,Beyonce,14,27,"You've got to hold on, you've got a hold on me",Blue (Ft. Blue Ivy Carter)
Beyonce,Beyonce,14,28,Make it last forever,Blue (Ft. Blue Ivy Carter)
Beyonce,Beyonce,14,29,"Come on, baby, won't you hold on to me, hold on to me?",Blue (Ft. Blue Ivy Carter)
Beyonce,Beyonce,14,30,You and I together,Blue (Ft. Blue Ivy Carter)
Beyonce,Beyonce,14,31,"Come on, baby, won't you hold on to me, hold on to me?",Blue (Ft. Blue Ivy Carter)
Beyonce,Beyonce,14,32,Blue,Blue (Ft. Blue Ivy Carter)
Beyonce,Beyonce,14,33,"We gotta hold on, I gotta hold on",Blue (Ft. Blue Ivy Carter)
Beyonce,Beyonce,14,34,"You've got to hold on, you've got a hold on me",Blue (Ft. Blue Ivy Carter)
Beyonce,Beyonce,14,35,"We gotta hold on, I gotta hold on",Blue (Ft. Blue Ivy Carter)
Beyonce,Beyonce,14,36,"You've got to hold on, you've got a hold on me",Blue (Ft. Blue Ivy Carter)
Beyonce,Beyonce,14,37,Make it last forever,Blue (Ft. Blue Ivy Carter)
Beyonce,Beyonce,14,38,"Come on, baby, won't you hold on to me, hold on to me?",Blue (Ft. Blue Ivy Carter)
Beyonce,Beyonce,14,39,You and I together,Blue (Ft. Blue Ivy Carter)
Beyonce,Beyonce,14,40,"Come on, baby, won't you hold on to me, hold on to me?",Blue (Ft. Blue Ivy Carter)
Beyonce,Beyonce,14,41,Blue,Blue (Ft. Blue Ivy Carter)
Beyonce,Beyonce,14,42,"Hold on to me, hold on",Blue (Ft. Blue Ivy Carter)
Beyonce,Beyonce,14,43,Bee-sy-ay,Blue (Ft. Blue Ivy Carter)
Beyonce,Beyonce,14,44,Bee-sy-ay,Blue (Ft. Blue Ivy Carter)
Beyonce,Beyonce,14,45,Blue,Blue (Ft. Blue Ivy Carter)
Beyonce,Beyonce,14,46,"Mommy, mommy, mommy",Blue (Ft. Blue Ivy Carter)
Beyonce,Beyonce,14,47,Can we see daddy? (laughs),Blue (Ft. Blue Ivy Carter)
Beyonce,Beyonce,14,48,Can we see daddy?,Blue (Ft. Blue Ivy Carter)
Beyonce,Beyonce,14,49,Missus Carter!,Blue (Ft. Blue Ivy Carter)
Beyonce,Beyonce,14,50,Missus Carter!,Blue (Ft. Blue Ivy Carter)
Beyonce,Lemonade,1,1,You can taste the dishonesty,Pray You Catch Me
Beyonce,Lemonade,1,2,It's all over your breath as you pass it off so cavalier,Pray You Catch Me
Beyonce,Lemonade,1,3,But even that's a test,Pray You Catch Me
Beyonce,Lemonade,1,4,Constantly aware of it all,Pray You Catch Me
Beyonce,Lemonade,1,5,My lonely ear pressed against the walls of your world,Pray You Catch Me
Beyonce,Lemonade,1,6,Pray to catch you whispering,Pray You Catch Me
Beyonce,Lemonade,1,7,I pray you catch me listening,Pray You Catch Me
Beyonce,Lemonade,1,8,I'm prayin' to catch you whispering,Pray You Catch Me
Beyonce,Lemonade,1,9,I pray you catch me,Pray You Catch Me
Beyonce,Lemonade,1,10,I'm prayin' to catch you whispering,Pray You Catch Me
Beyonce,Lemonade,1,11,I pray you catch me listening,Pray You Catch Me
Beyonce,Lemonade,1,12,I pray you catch me,Pray You Catch Me
Beyonce,Lemonade,1,13,Nothing else ever seems to hurt like the smile on your face,Pray You Catch Me
Beyonce,Lemonade,1,14,"When it's only in my memory, it don't hit me quite the same",Pray You Catch Me
Beyonce,Lemonade,1,15,"Maybe it's a cause for concern, but I'm not at ease",Pray You Catch Me
Beyonce,Lemonade,1,16,Keeping my head to the curb,Pray You Catch Me
Beyonce,Lemonade,1,17,Pray to catch you whispering,Pray You Catch Me
Beyonce,Lemonade,1,18,I pray you catch me listening,Pray You Catch Me
Beyonce,Lemonade,1,19,"I pray to catch you whispering (Whisper, whisper)",Pray You Catch Me
Beyonce,Lemonade,1,20,"I pray you catch me (Whisper, whisper)",Pray You Catch Me
Beyonce,Lemonade,1,21,I pray you catch me,Pray You Catch Me
Beyonce,Lemonade,1,22,I pray you catch me (Pray you),Pray You Catch Me
Beyonce,Lemonade,1,23,I'm praying you catch me,Pray You Catch Me
Beyonce,Lemonade,1,24,"What are you doing, my love?",Pray You Catch Me
Beyonce,Lemonade,2,1,"Hold up, they don't love you like I love you",Hold Up
Beyonce,Lemonade,2,2,"Slow down, they don't love you like I love you",Hold Up
Beyonce,Lemonade,2,3,"Back up, they don't love you like I love you",Hold Up
Beyonce,Lemonade,2,4,"Step down, they don't love you like I love you",Hold Up
Beyonce,Lemonade,2,5,Can't you see there's no other man above you?,Hold Up
Beyonce,Lemonade,2,6,What a wicked way to treat the girl that loves you,Hold Up
Beyonce,Lemonade,2,7,"Hold up, they don't love you like I love you",Hold Up
Beyonce,Lemonade,2,8,"Oh, down, they don't love you like I love you",Hold Up
Beyonce,Lemonade,2,9,Something don't feel right because it ain't right,Hold Up
Beyonce,Lemonade,2,10,Especially comin' up after midnight,Hold Up
Beyonce,Lemonade,2,11,"I smell your secrets, and I'm not too perfect",Hold Up
Beyonce,Lemonade,2,12,To ever feel this worthless,Hold Up
Beyonce,Lemonade,2,13,How did it come down to this? Scrolling through your call list,Hold Up
Beyonce,Lemonade,2,14,"I don't wanna lose my pride, but I'ma fuck me up a bitch",Hold Up
Beyonce,Lemonade,2,15,"Know that I kept it sexy, you know I kept it fun",Hold Up
Beyonce,Lemonade,2,16,"There's something that I'm missing, maybe my head for one",Hold Up
Beyonce,Lemonade,2,17,"What's worst, lookin' jealous or crazy? Jealous or crazy?",Hold Up
Beyonce,Lemonade,2,18,"Or like being walked all over lately, walked all over lately",Hold Up
Beyonce,Lemonade,2,19,I'd rather be crazy,Hold Up
Beyonce,Lemonade,2,20,"Hold up, they don't love you like I love you",Hold Up
Beyonce,Lemonade,2,21,"Slow down, they don't love you like I love you",Hold Up
Beyonce,Lemonade,2,22,"Back up, they don't love you like I love you",Hold Up
Beyonce,Lemonade,2,23,"Step down, they don't love you like I love you",Hold Up
Beyonce,Lemonade,2,24,Can't you see there's no other man above you?,Hold Up
Beyonce,Lemonade,2,25,What a wicked way to treat the girl that loves you,Hold Up
Beyonce,Lemonade,2,26,"Hold up, they don't love you like I love you",Hold Up
Beyonce,Lemonade,2,27,"Slow down, they don't love you like I love you",Hold Up
Beyonce,Lemonade,2,28,Let's imagine for a moment that you never made a name for yourself,Hold Up
Beyonce,Lemonade,2,29,"Or mastered wealth, they had you labeled as a king",Hold Up
Beyonce,Lemonade,2,30,"Never made it out the cage, still out there movin' in them streets",Hold Up
Beyonce,Lemonade,2,31,Never had the baddest woman in the game up in your sheets,Hold Up
Beyonce,Lemonade,2,32,Would they be down to ride? No,Hold Up
Beyonce,Lemonade,2,33,"They used to hide from you, lie to you",Hold Up
Beyonce,Lemonade,2,34,But y'all know we were made for each other,Hold Up
Beyonce,Lemonade,2,35,So I find you and hold you down,Hold Up
Beyonce,Lemonade,2,36,Me sing se,Hold Up
Beyonce,Lemonade,2,37,"Hold up, they don't love you like I love you",Hold Up
Beyonce,Lemonade,2,38,"Slow down, they don't love you like I love you",Hold Up
Beyonce,Lemonade,2,39,"Back up, they don't love you like I love you",Hold Up
Beyonce,Lemonade,2,40,"Step down, they don't love you like I love you",Hold Up
Beyonce,Lemonade,2,41,Can't you see there's no other man above you?,Hold Up
Beyonce,Lemonade,2,42,What a wicked way to treat the girl that loves you,Hold Up
Beyonce,Lemonade,2,43,"Hold up, they don't love you like I love you",Hold Up
Beyonce,Lemonade,2,44,"Slow down, they don't love you like I love you",Hold Up
Beyonce,Lemonade,2,45,"Hey, this such a shame",Hold Up
Beyonce,Lemonade,2,46,You let this good love go to waste,Hold Up
Beyonce,Lemonade,2,47,"I always keep the top tier, 5 star",Hold Up
Beyonce,Lemonade,2,48,Backseat lovin' in the car,Hold Up
Beyonce,Lemonade,2,49,"Like make that wood, like make that wood",Hold Up
Beyonce,Lemonade,2,50,Holly like a boulevard,Hold Up
Beyonce,Lemonade,2,51,"What's worse, lookin' jealous or crazy? Jealous and crazy?",Hold Up
Beyonce,Lemonade,2,52,"Or like being walked all over lately, walked all over lately",Hold Up
Beyonce,Lemonade,2,53,I'd rather be crazy,Hold Up
Beyonce,Lemonade,2,54,"Hold up, they don't love you like I love you",Hold Up
Beyonce,Lemonade,2,55,"Slow down, they don't love you like I love you",Hold Up
Beyonce,Lemonade,2,56,"Back up, they don't love you like I love you",Hold Up
Beyonce,Lemonade,2,57,"Step down, they don't love you like I love you",Hold Up
Beyonce,Lemonade,2,58,Can't you see there's no other man above you?,Hold Up
Beyonce,Lemonade,2,59,What a wicked way to treat the girl that loves you,Hold Up
Beyonce,Lemonade,2,60,"Hold up, they don't love you like I love you",Hold Up
Beyonce,Lemonade,2,61,"Oh, down, they don't love you like I love you",Hold Up
Beyonce,Lemonade,2,62,I hop up out my bed and get my swag on,Hold Up
Beyonce,Lemonade,2,63,"I look in the mirror, say, ""What's up?""",Hold Up
Beyonce,Lemonade,2,64,"What's up, what's up, what's up",Hold Up
Beyonce,Lemonade,2,65,I hop up out my bed and get my swag on,Hold Up
Beyonce,Lemonade,2,66,"I look in the mirror, say, ""What's up?""",Hold Up
Beyonce,Lemonade,2,67,"What's up, what's up, what's up",Hold Up
Beyonce,Lemonade,3,1,Oh na na na,Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,2,Oh na na na,Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,3,Oh na na na,Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,4,Don't hurt yourself,Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,5,Don't hurt yourself,Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,6,Who the fuck do you think I is?,Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,7,"You ain't married to no average bitch, boy",Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,8,"You can watch my fat ass twist, boy",Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,9,"As I bounce to the next dick, boy",Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,10,"And keep your money, I got my own",Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,11,Keep a bigger smile on my face being alone,Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,12,"Bad motherfucker, God complex",Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,13,"Motivate your ass, call me Malcolm XYo operator, or innovator",Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,14,"Fuck you, hater, you can't recreate her, no, nuh-uh",Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,15,"You'll never recreate her, no, hell no",Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,16,We just got to let it be,Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,17,"Let it be, let it be, let it be, baby",Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,18,You just got to let it be,Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,19,"Let it be, let it be, let it be, babe",Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,20,"When you hurt me, you hurt yourself",Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,21,Don't hurt yourself,Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,22,"When you diss me, you diss yourself",Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,23,Don't hurt yourself,Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,24,"When you hurt me, you hurt yourself",Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,25,Don't hurt yourself (Don't hurt yourself),Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,26,Don't hurt yourself,Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,27,"When you love me, you love yourself",Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,28,Love God herself,Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,29,I am the dragon breathing fire,Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,30,"Beautiful mane, I'm the lion",Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,31,"Beautiful man, I know you're lying",Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,32,"I am not broken, I'm not crying, I'm not crying",Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,33,You ain't trying hard enough,Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,34,You ain't loving hard enough,Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,35,You don't love me deep enough,Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,36,We not reaching peaks enough,Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,37,"Blindly in love, I fucks with you",Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,38,'Til I realize I'm just too much for you,Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,39,I'm just too much for you,Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,40,You just got to let it be,Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,41,"Let it be, let it be, let it be, baby",Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,42,"Hey baby, who the fuck do you think I is?",Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,43,"I smell that fragrance on your Louis knit, boy",Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,44,"Just give my fat ass a big kiss, boy",Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,45,"Tonight I'm fucking up all your shit, boy",Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,46,"When you hurt me, you hurt yourself",Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,47,Try not to hurt yourself,Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,48,"When you play me, you play yourself",Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,49,Don't play yourself,Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,50,"When you lie to me, you lie to yourself",Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,51,You only lying to yourself (Don't hurt yourself),Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,52,"When you love me, you love yourself",Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,53,Love God herself,Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,54,We just got to let it be,Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,55,"Let it be, let it be, let it be, let it be, babe",Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,56,"Uh, this is your final warning (Don't hurt yourself)",Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,57,You know I give you life (Don't hurt yourself),Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,58,If you try this shit again (Don't hurt yourself),Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,3,59,You gon' lose your wife,Don't Hurt Yourself (Ft. Jack White)
Beyonce,Lemonade,4,1,"Sorry, I ain't sorry",Sorry
Beyonce,Lemonade,4,2,"Sorry, I ain't sorry",Sorry
Beyonce,Lemonade,4,3,"I ain't sorry, nigga, nah",Sorry
Beyonce,Lemonade,4,4,"Sorry, I ain't sorry",Sorry
Beyonce,Lemonade,4,5,"Sorry, I ain't sorry",Sorry
Beyonce,Lemonade,4,6,I ain't sorry,Sorry
Beyonce,Lemonade,4,7,He trying to roll me up (I ain't sorry),Sorry
Beyonce,Lemonade,4,8,I ain't picking up (I ain't sorry),Sorry
Beyonce,Lemonade,4,9,Headed to the club (I ain't sorry),Sorry
Beyonce,Lemonade,4,10,I ain't thinking 'bout you (I ain't sorry),Sorry
Beyonce,Lemonade,4,11,Me and my ladies sip my D'USSÉ cups,Sorry
Beyonce,Lemonade,4,12,"I don't give a fuck, chucking my deuces up",Sorry
Beyonce,Lemonade,4,13,"Suck on my balls, pause, I had enough (Sorry, I ain't sorry)",Sorry
Beyonce,Lemonade,4,14,I ain't thinking 'bout you,Sorry
Beyonce,Lemonade,4,15,I ain't thinking 'bout,Sorry
Beyonce,Lemonade,4,16,"Middle fingers up, put them hands high",Sorry
Beyonce,Lemonade,4,17,"Wave it in his face, tell him, boy, bye (Sorry, I ain't sorry)",Sorry
Beyonce,Lemonade,4,18,"Tell him, boy, bye, boy, bye, middle fingers up",Sorry
Beyonce,Lemonade,4,19,I ain't thinking 'bout you,Sorry
Beyonce,Lemonade,4,20,"Sorry, I ain't sorry (You)",Sorry
Beyonce,Lemonade,4,21,"Sorry, I ain't sorry (You)",Sorry
Beyonce,Lemonade,4,22,"I ain't sorry, nigga, nah",Sorry
Beyonce,Lemonade,4,23,I ain't thinking 'bout you,Sorry
Beyonce,Lemonade,4,24,"Sorry, I ain't sorry",Sorry
Beyonce,Lemonade,4,25,"Sorry, I ain't sorry, I ain't sorry",Sorry
Beyonce,Lemonade,4,26,"No, no, hell nah",Sorry
Beyonce,Lemonade,4,27,Now you wanna say you're sorry,Sorry
Beyonce,Lemonade,4,28,Now you wanna call me crying,Sorry
Beyonce,Lemonade,4,29,Now you gotta see me wilding,Sorry
Beyonce,Lemonade,4,30,Now I'm the one that's lying,Sorry
Beyonce,Lemonade,4,31,And I don't feel bad about it,Sorry
Beyonce,Lemonade,4,32,It's exactly what you get,Sorry
Beyonce,Lemonade,4,33,Stop interrupting my grinding,Sorry
Beyonce,Lemonade,4,34,(You interrupting my grinding),Sorry
Beyonce,Lemonade,4,35,I ain't thinking 'bout you,Sorry
Beyonce,Lemonade,4,36,"Sorry, I ain't sorry",Sorry
Beyonce,Lemonade,4,37,I ain't thinking 'bout you,Sorry
Beyonce,Lemonade,4,38,I ain't thinking 'bout you,Sorry
Beyonce,Lemonade,4,39,"Sorry, I ain't sorry",Sorry
Beyonce,Lemonade,4,40,I ain't thinking 'bout you,Sorry
Beyonce,Lemonade,4,41,I ain't thinking 'bout you,Sorry
Beyonce,Lemonade,4,42,"Middle fingers up, put them hands high",Sorry
Beyonce,Lemonade,4,43,"Wave it in his face, tell him, boy, bye (Bye) (Sorry, I ain't sorry)",Sorry
Beyonce,Lemonade,4,44,"Tell him, boy, bye (Bye), boy, bye (Bye)",Sorry
Beyonce,Lemonade,4,45,"Middle fingers up, I ain't thinking 'bout you",Sorry
Beyonce,Lemonade,4,46,"Sorry, I ain't sorry",Sorry
Beyonce,Lemonade,4,47,"Sorry, I ain't sorry",Sorry
Beyonce,Lemonade,4,48,"I ain't sorry, nigga, nah",Sorry
Beyonce,Lemonade,4,49,"Sorry, I ain't sorry",Sorry
Beyonce,Lemonade,4,50,"Sorry, I ain't sorry",Sorry
Beyonce,Lemonade,4,51,I ain't sorry,Sorry
Beyonce,Lemonade,4,52,"No, no, hell nah",Sorry
Beyonce,Lemonade,4,53,"Looking at my watch, he shoulda been home",Sorry
Beyonce,Lemonade,4,54,"Today, I regret the night I put that ring on",Sorry
Beyonce,Lemonade,4,55,He always got them fucking excuses,Sorry
Beyonce,Lemonade,4,56,I pray to the Lord you reveal what his truth is,Sorry
Beyonce,Lemonade,4,57,I left a note in the hallway,Sorry
Beyonce,Lemonade,4,58,"By the time you read it, I'll be far away",Sorry
Beyonce,Lemonade,4,59,I'm far away,Sorry
Beyonce,Lemonade,4,60,But I ain't fucking with nobody,Sorry
Beyonce,Lemonade,4,61,Let's have a toast to the good life,Sorry
Beyonce,Lemonade,4,62,Suicide before you see this tear fall down my eyes,Sorry
Beyonce,Lemonade,4,63,"Me and my baby, we gon' be alright",Sorry
Beyonce,Lemonade,4,64,We gon' live a good life,Sorry
Beyonce,Lemonade,4,65,Big homie better grow up,Sorry
Beyonce,Lemonade,4,66,Me and my whoadies 'bout to stroll up,Sorry
Beyonce,Lemonade,4,67,I see them boppers in the corner,Sorry
Beyonce,Lemonade,4,68,They sneaking out the back door,Sorry
Beyonce,Lemonade,4,69,He only want me when I'm not there,Sorry
Beyonce,Lemonade,4,70,He better call Becky with the good hair,Sorry
Beyonce,Lemonade,4,71,He better call Becky with the good hair,Sorry
Beyonce,Lemonade,4,72,NA,Sorry
Beyonce,Lemonade,5,1,"Six inch heels, she walked in the club like nobody's business",6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,2,"Goddamn, she murdered everybody and I was her witness",6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,3,"She's stacking money, money everywhere she goes",6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,4,"You know, pesos out of Mexico",6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,5,"De uno, commas and them decimals",6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,6,"She don't gotta give it up, she professional",6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,7,She mixing up that Ace with that Hennessy,6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,8,"She love the way it tastes, that's her recipe",6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,9,Rushing through her veins like it's ecstasy (Oh no),6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,10,"She already made enough, but she'll never leave",6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,11,"Six inch heels, she walked in the club like nobody's business",6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,12,"Goddamn, she murdered everybody and I was her witness",6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,13,"She works for the money, she work for the money",6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,14,From the start to the finish,6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,15,"And she worth every dollar, she worth every dollar",6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,16,And she worth every minute,6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,17,She work for the money,6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,18,She work for the money,6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,19,She work for the money,6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,20,She work for the money,6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,21,"She stack her money, money everywhere she goes",6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,22,"She got that Sake, her Yamazaki straight from Tokyo",6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,23,"Oh baby, you know, she got them commas and them decimals",6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,24,She don't gotta give it up 'cause she professional,6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,25,"Six inch heels, she walked in the club like nobody's business",6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,26,"Goddamn (Goddamn, babe)",6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,27,She murdered everybody and I was her witness (Oh),6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,28,She works for the money (Work for the),6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,29,She work for the money (Work for the),6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,30,From the start to the finish (Oh baby),6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,31,And she worth every dollar (Worth every),6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,32,She worth every dollar (Work for the),6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,33,And she worth every minute,6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,34,Stars in her eyes,6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,35,"She fights for the power, keeping time",6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,36,She grinds day and night,6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,37,She grinds from Monday to Friday,6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,38,"Work from Friday to Sunday, oh",6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,39,She gon' slang,6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,40,She too smart to crave material things,6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,41,She pushing herself day and night,6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,42,She grinds from Monday to Friday,6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,43,"Work from Friday to Sunday, oh",6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,44,Stars in her eyes,6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,45,She fights and she sweats those sleepless nights,6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,46,"But she don't mind, she loves the grind",6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,47,She grinds from Monday to Friday,6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,48,"Works from Friday to Sunday, yeah, yeah",6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,49,She gon' slang,6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,50,Too smart to crave material things,6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,51,"Stacking her paper, stacking her cake up",6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,52,She grinds from Monday to Friday,6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,53,Works from Friday to Sunday,6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,54,"Six inch heels, she walked in the club like nobody's business",6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,55,"Goddamn, she murdered everybody and I was her witness",6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,56,"She works for the money, she work for the money",6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,57,(Know just what to do to make you love me),6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,58,From the start to the finish,6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,59,"And she worth every dollar, she worth every dollar (Love me)",6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,60,And she worth every minute,6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,61,"Ooh, boy, I'll make you feel",6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,62,You'll always come back to me,6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,63,"Come back, come back",6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,64,"Come back, come back",6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,65,"Come back, come back",6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,5,66,NA,6 Inch (Ft. The Weeknd)
Beyonce,Lemonade,6,1,Yee-haw,Daddy Lessons
Beyonce,Lemonade,6,2,Ooh,Daddy Lessons
Beyonce,Lemonade,6,3,"Texas, Texas (Ooh) Texas",Daddy Lessons
